MsgID.STATE,1525560479.7402840,True,True
MsgID.GLOBAL_HOME,1525560479.7423158,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560479.7824228,-122.3957505,37.7932814,-0.0610000
MsgID.LOCAL_VELOCITY,1525560479.7824228,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560479.7826307,-0.0146364,0.1154467,0.0613658
MsgID.LOCAL_VELOCITY,1525560479.7826307,-0.0000053,0.0000013,-0.0000092
MsgID.GLOBAL_POSITION,1525560480.0185778,-122.3957504,37.7932820,-0.0690000
MsgID.LOCAL_VELOCITY,1525560480.0185778,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560480.0232151,0.0577933,0.1389367,0.0698187
MsgID.LOCAL_VELOCITY,1525560480.0232151,-0.0000030,0.0000028,-0.0000159
MsgID.GLOBAL_POSITION,1525560480.2683163,-122.3957484,37.7932819,-0.0650000
MsgID.LOCAL_VELOCITY,1525560480.2683163,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560480.2725484,0.0427886,0.3061193,0.0651796
MsgID.LOCAL_VELOCITY,1525560480.2725484,-0.0000003,-0.0000015,-0.0000178
MsgID.GLOBAL_POSITION,1525560480.5178847,-122.3957510,37.7932807,-0.0480000
MsgID.LOCAL_VELOCITY,1525560480.5178847,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560480.5220757,-0.0914446,0.0754516,0.0485554
MsgID.LOCAL_VELOCITY,1525560480.5220757,0.0000023,-0.0000000,-0.0000311
MsgID.STATE,1525560480.7409124,True,True
MsgID.GLOBAL_HOME,1525560480.7429152,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560480.7863343,-122.3957519,37.7932820,-0.0230000
MsgID.LOCAL_VELOCITY,1525560480.7863343,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560480.7865407,0.0546371,-0.0007615,0.0231354
MsgID.LOCAL_VELOCITY,1525560480.7865407,0.0000015,0.0000019,-0.0000075
MsgID.GLOBAL_POSITION,1525560481.0189984,-122.3957505,37.7932822,0.0050000
MsgID.LOCAL_VELOCITY,1525560481.0189984,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560481.0232055,0.0815032,0.1296649,-0.0064352
MsgID.LOCAL_VELOCITY,1525560481.0232055,0.0000029,0.0000032,-0.0000027
MsgID.GLOBAL_POSITION,1525560481.2683415,-122.3957496,37.7932820,0.0340000
MsgID.LOCAL_VELOCITY,1525560481.2683415,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560481.3103433,0.0590027,0.2010662,-0.0350245
MsgID.LOCAL_VELOCITY,1525560481.3103433,0.0000319,-0.0000081,0.0001753
MsgID.GLOBAL_POSITION,1525560481.5185752,-122.3957498,37.7932821,0.0570000
MsgID.LOCAL_VELOCITY,1525560481.5185752,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560481.5227742,0.0617643,0.1867032,-0.0582021
MsgID.LOCAL_VELOCITY,1525560481.5227742,0.0000000,0.0000000,-0.0000000
